__id,__created_time,__last_edited_time,Commit,Finished,Eval Recipe,Seed,Primary Metric,Result,Status,Server,Decision Needed,GPU Config,Artifacts,Started,Step,Tier,Name
38eee4d4-7777-8182-96f7-d06059726f1f,2026-06-29T05:28:00.000Z,2026-06-29T05:32:00.000Z,c4228eddc07a1958959e00e8dff92f007c269755,"{""start"": ""2026-06-29T05:32:00.000+00:00"", ""end"": null, ""time_zone"": null}","effective_bs=1 (gpu_count=1 x per-gpu bs), lr_scaling=none; test_cfg(score_thr=None, max_per_img=None, nms_pre=None, nms_iou=None); split(train 9657 / val 1515 / test 4265)",456,"phase acc/macro-F1/jaccard/edit/seg-F1 (online_causal, jaccard strict)","phase acc=0.9366, macro_f1=0.7899, jaccard=0.7444, edit=46.5185, segF1@50=0.4945
①信号 det→phase。Δ_phase vs S4 base 0.8986±0.0034",completed,lecun,False,"DDP 2GPU (RTX A6000 x2) on lecun, manual launcher (E plan, CUDA_VISIBLE_DEVICES per rank)",file:///home/ubuntu/slocal2/m2/experiments/transfer/b2a_mask_dim_12_003_b2a_mask_dim_12_seed456,"{""start"": ""2026-06-29T05:28:00.000+00:00"", ""end"": null, ""time_zone"": null}",B,must,b2a_mask_dim_12_003_b2a_mask_dim_12_seed456
38eee4d4-7777-8170-a53c-dc51e53b75ce,2026-06-29T05:28:00.000Z,2026-06-29T05:32:00.000Z,c4228eddc07a1958959e00e8dff92f007c269755,"{""start"": ""2026-06-29T05:32:00.000+00:00"", ""end"": null, ""time_zone"": null}","effective_bs=1 (gpu_count=1 x per-gpu bs), lr_scaling=none; test_cfg(score_thr=None, max_per_img=None, nms_pre=None, nms_iou=None); split(train 9657 / val 1515 / test 4265)",456,"phase acc/macro-F1/jaccard/edit/seg-F1 (online_causal, jaccard strict)","phase acc=0.9373, macro_f1=0.7942, jaccard=0.7485, edit=42.5926, segF1@50=0.4355
①信号 det→phase。Δ_phase vs S4 base 0.8986±0.0034",completed,lecun,False,"DDP 2GPU (RTX A6000 x2) on lecun, manual launcher (E plan, CUDA_VISIBLE_DEVICES per rank)",file:///home/ubuntu/slocal2/m2/experiments/transfer/b2a_mask_dim_13_003_b2a_mask_dim_13_seed456,"{""start"": ""2026-06-29T05:28:00.000+00:00"", ""end"": null, ""time_zone"": null}",B,must,b2a_mask_dim_13_003_b2a_mask_dim_13_seed456
38eee4d4-7777-8116-94be-fc3e6956acdd,2026-06-29T05:28:00.000Z,2026-06-29T05:32:00.000Z,c4228eddc07a1958959e00e8dff92f007c269755,"{""start"": ""2026-06-29T05:32:00.000+00:00"", ""end"": null, ""time_zone"": null}","effective_bs=1 (gpu_count=1 x per-gpu bs), lr_scaling=none; test_cfg(score_thr=None, max_per_img=None, nms_pre=None, nms_iou=None); split(train 9657 / val 1515 / test 4265)",123,"phase acc/macro-F1/jaccard/edit/seg-F1 (online_causal, jaccard strict)","phase acc=0.9347, macro_f1=0.7883, jaccard=0.7418, edit=41.9935, segF1@50=0.4814
①信号 det→phase。Δ_phase vs S4 base 0.8986±0.0034",completed,lecun,False,"DDP 2GPU (RTX A6000 x2) on lecun, manual launcher (E plan, CUDA_VISIBLE_DEVICES per rank)",file:///home/ubuntu/slocal2/m2/experiments/transfer/b2a_mask_dim_13_002_b2a_mask_dim_13_seed123,"{""start"": ""2026-06-29T05:27:00.000+00:00"", ""end"": null, ""time_zone"": null}",B,must,b2a_mask_dim_13_002_b2a_mask_dim_13_seed123
38eee4d4-7777-8122-b4de-d66faf0e4583,2026-06-29T05:28:00.000Z,2026-06-29T05:32:00.000Z,c4228eddc07a1958959e00e8dff92f007c269755,"{""start"": ""2026-06-29T05:32:00.000+00:00"", ""end"": null, ""time_zone"": null}","effective_bs=1 (gpu_count=1 x per-gpu bs), lr_scaling=none; test_cfg(score_thr=None, max_per_img=None, nms_pre=None, nms_iou=None); split(train 9657 / val 1515 / test 4265)",123,"phase acc/macro-F1/jaccard/edit/seg-F1 (online_causal, jaccard strict)","phase acc=0.9360, macro_f1=0.7848, jaccard=0.7374, edit=43.2099, segF1@50=0.4725
①信号 det→phase。Δ_phase vs S4 base 0.8986±0.0034",completed,lecun,False,"DDP 2GPU (RTX A6000 x2) on lecun, manual launcher (E plan, CUDA_VISIBLE_DEVICES per rank)",file:///home/ubuntu/slocal2/m2/experiments/transfer/b2a_mask_dim_12_002_b2a_mask_dim_12_seed123,"{""start"": ""2026-06-29T05:27:00.000+00:00"", ""end"": null, ""time_zone"": null}",B,must,b2a_mask_dim_12_002_b2a_mask_dim_12_seed123
38eee4d4-7777-817a-8dd3-f1d352d50a5a,2026-06-29T05:27:00.000Z,2026-06-29T05:32:00.000Z,c4228eddc07a1958959e00e8dff92f007c269755,"{""start"": ""2026-06-29T05:32:00.000+00:00"", ""end"": null, ""time_zone"": null}","effective_bs=1 (gpu_count=1 x per-gpu bs), lr_scaling=none; test_cfg(score_thr=None, max_per_img=None, nms_pre=None, nms_iou=None); split(train 9657 / val 1515 / test 4265)",42,"phase acc/macro-F1/jaccard/edit/seg-F1 (online_causal, jaccard strict)","phase acc=0.9380, macro_f1=0.7926, jaccard=0.7470, edit=39.4716, segF1@50=0.4184
①信号 det→phase。Δ_phase vs S4 base 0.8986±0.0034",completed,lecun,False,"DDP 2GPU (RTX A6000 x2) on lecun, manual launcher (E plan, CUDA_VISIBLE_DEVICES per rank)",file:///home/ubuntu/slocal2/m2/experiments/transfer/b2a_mask_dim_12_001_b2a_mask_dim_12_seed42,"{""start"": ""2026-06-29T05:27:00.000+00:00"", ""end"": null, ""time_zone"": null}",B,must,b2a_mask_dim_12_001_b2a_mask_dim_12_seed42
38eee4d4-7777-81f5-8648-d6c0de15d4b1,2026-06-29T05:27:00.000Z,2026-06-29T05:32:00.000Z,c4228eddc07a1958959e00e8dff92f007c269755,"{""start"": ""2026-06-29T05:32:00.000+00:00"", ""end"": null, ""time_zone"": null}","effective_bs=1 (gpu_count=1 x per-gpu bs), lr_scaling=none; test_cfg(score_thr=None, max_per_img=None, nms_pre=None, nms_iou=None); split(train 9657 / val 1515 / test 4265)",42,"phase acc/macro-F1/jaccard/edit/seg-F1 (online_causal, jaccard strict)","phase acc=0.9386, macro_f1=0.7965, jaccard=0.7513, edit=37.5552, segF1@50=0.3942
①信号 det→phase。Δ_phase vs S4 base 0.8986±0.0034",completed,lecun,False,"DDP 2GPU (RTX A6000 x2) on lecun, manual launcher (E plan, CUDA_VISIBLE_DEVICES per rank)",file:///home/ubuntu/slocal2/m2/experiments/transfer/b2a_mask_dim_13_001_b2a_mask_dim_13_seed42,"{""start"": ""2026-06-29T05:27:00.000+00:00"", ""end"": null, ""time_zone"": null}",B,must,b2a_mask_dim_13_001_b2a_mask_dim_13_seed42
38eee4d4-7777-81a4-96e3-df201c5435fb,2026-06-29T05:27:00.000Z,2026-06-29T05:32:00.000Z,c4228eddc07a1958959e00e8dff92f007c269755,"{""start"": ""2026-06-29T05:32:00.000+00:00"", ""end"": null, ""time_zone"": null}","effective_bs=1 (gpu_count=1 x per-gpu bs), lr_scaling=none; test_cfg(score_thr=None, max_per_img=None, nms_pre=None, nms_iou=None); split(train 9657 / val 1515 / test 4265)",456,"phase acc/macro-F1/jaccard/edit/seg-F1 (online_causal, jaccard strict)","phase acc=0.9393, macro_f1=0.7937, jaccard=0.7485, edit=52.1164, segF1@50=0.5883
①信号 det→phase。Δ_phase vs S4 base 0.8986±0.0034",completed,lecun,False,"DDP 2GPU (RTX A6000 x2) on lecun, manual launcher (E plan, CUDA_VISIBLE_DEVICES per rank)",file:///home/ubuntu/slocal2/m2/experiments/transfer/b2a_mask_dim_11_003_b2a_mask_dim_11_seed456,"{""start"": ""2026-06-29T05:26:00.000+00:00"", ""end"": null, ""time_zone"": null}",B,must,b2a_mask_dim_11_003_b2a_mask_dim_11_seed456
38eee4d4-7777-815a-b7db-d66f3d833c6a,2026-06-29T05:27:00.000Z,2026-06-29T05:32:00.000Z,c4228eddc07a1958959e00e8dff92f007c269755,"{""start"": ""2026-06-29T05:32:00.000+00:00"", ""end"": null, ""time_zone"": null}","effective_bs=1 (gpu_count=1 x per-gpu bs), lr_scaling=none; test_cfg(score_thr=None, max_per_img=None, nms_pre=None, nms_iou=None); split(train 9657 / val 1515 / test 4265)",456,"phase acc/macro-F1/jaccard/edit/seg-F1 (online_causal, jaccard strict)","phase acc=0.9373, macro_f1=0.7893, jaccard=0.7428, edit=50.9259, segF1@50=0.5735
①信号 det→phase。Δ_phase vs S4 base 0.8986±0.0034",completed,lecun,False,"DDP 2GPU (RTX A6000 x2) on lecun, manual launcher (E plan, CUDA_VISIBLE_DEVICES per rank)",file:///home/ubuntu/slocal2/m2/experiments/transfer/b2a_mask_dim_10_003_b2a_mask_dim_10_seed456,"{""start"": ""2026-06-29T05:26:00.000+00:00"", ""end"": null, ""time_zone"": null}",B,must,b2a_mask_dim_10_003_b2a_mask_dim_10_seed456
38eee4d4-7777-8192-955f-ce9fb2fed3c6,2026-06-29T05:26:00.000Z,2026-06-29T05:32:00.000Z,c4228eddc07a1958959e00e8dff92f007c269755,"{""start"": ""2026-06-29T05:32:00.000+00:00"", ""end"": null, ""time_zone"": null}","effective_bs=1 (gpu_count=1 x per-gpu bs), lr_scaling=none; test_cfg(score_thr=None, max_per_img=None, nms_pre=None, nms_iou=None); split(train 9657 / val 1515 / test 4265)",123,"phase acc/macro-F1/jaccard/edit/seg-F1 (online_causal, jaccard strict)","phase acc=0.9353, macro_f1=0.7790, jaccard=0.7300, edit=40.7407, segF1@50=0.4385
①信号 det→phase。Δ_phase vs S4 base 0.8986±0.0034",completed,lecun,False,"DDP 2GPU (RTX A6000 x2) on lecun, manual launcher (E plan, CUDA_VISIBLE_DEVICES per rank)",file:///home/ubuntu/slocal2/m2/experiments/transfer/b2a_mask_dim_11_002_b2a_mask_dim_11_seed123,"{""start"": ""2026-06-29T05:26:00.000+00:00"", ""end"": null, ""time_zone"": null}",B,must,b2a_mask_dim_11_002_b2a_mask_dim_11_seed123
38eee4d4-7777-81c8-b6ab-d0fbbbb111d1,2026-06-29T05:26:00.000Z,2026-06-29T05:32:00.000Z,c4228eddc07a1958959e00e8dff92f007c269755,"{""start"": ""2026-06-29T05:32:00.000+00:00"", ""end"": null, ""time_zone"": null}","effective_bs=1 (gpu_count=1 x per-gpu bs), lr_scaling=none; test_cfg(score_thr=None, max_per_img=None, nms_pre=None, nms_iou=None); split(train 9657 / val 1515 / test 4265)",123,"phase acc/macro-F1/jaccard/edit/seg-F1 (online_causal, jaccard strict)","phase acc=0.9281, macro_f1=0.7878, jaccard=0.7399, edit=43.8255, segF1@50=0.3877
①信号 det→phase。Δ_phase vs S4 base 0.8986±0.0034",completed,lecun,False,"DDP 2GPU (RTX A6000 x2) on lecun, manual launcher (E plan, CUDA_VISIBLE_DEVICES per rank)",file:///home/ubuntu/slocal2/m2/experiments/transfer/b2a_mask_dim_10_002_b2a_mask_dim_10_seed123,"{""start"": ""2026-06-29T05:26:00.000+00:00"", ""end"": null, ""time_zone"": null}",B,must,b2a_mask_dim_10_002_b2a_mask_dim_10_seed123
38eee4d4-7777-8158-9467-fd9c68d9dac6,2026-06-29T05:26:00.000Z,2026-06-29T05:32:00.000Z,c4228eddc07a1958959e00e8dff92f007c269755,"{""start"": ""2026-06-29T05:32:00.000+00:00"", ""end"": null, ""time_zone"": null}","effective_bs=1 (gpu_count=1 x per-gpu bs), lr_scaling=none; test_cfg(score_thr=None, max_per_img=None, nms_pre=None, nms_iou=None); split(train 9657 / val 1515 / test 4265)",42,"phase acc/macro-F1/jaccard/edit/seg-F1 (online_causal, jaccard strict)","phase acc=0.9307, macro_f1=0.7830, jaccard=0.7275, edit=30.0926, segF1@50=0.3282
①信号 det→phase。Δ_phase vs S4 base 0.8986±0.0034",completed,lecun,False,"DDP 2GPU (RTX A6000 x2) on lecun, manual launcher (E plan, CUDA_VISIBLE_DEVICES per rank)",file:///home/ubuntu/slocal2/m2/experiments/transfer/b2a_mask_dim_11_001_b2a_mask_dim_11_seed42,"{""start"": ""2026-06-29T05:25:00.000+00:00"", ""end"": null, ""time_zone"": null}",B,must,b2a_mask_dim_11_001_b2a_mask_dim_11_seed42
38eee4d4-7777-81d8-9d0d-f1c56670bacb,2026-06-29T05:26:00.000Z,2026-06-29T05:32:00.000Z,c4228eddc07a1958959e00e8dff92f007c269755,"{""start"": ""2026-06-29T05:32:00.000+00:00"", ""end"": null, ""time_zone"": null}","effective_bs=1 (gpu_count=1 x per-gpu bs), lr_scaling=none; test_cfg(score_thr=None, max_per_img=None, nms_pre=None, nms_iou=None); split(train 9657 / val 1515 / test 4265)",42,"phase acc/macro-F1/jaccard/edit/seg-F1 (online_causal, jaccard strict)","phase acc=0.9307, macro_f1=0.7632, jaccard=0.7135, edit=44.3322, segF1@50=0.4538
①信号 det→phase。Δ_phase vs S4 base 0.8986±0.0034",completed,lecun,False,"DDP 2GPU (RTX A6000 x2) on lecun, manual launcher (E plan, CUDA_VISIBLE_DEVICES per rank)",file:///home/ubuntu/slocal2/m2/experiments/transfer/b2a_mask_dim_10_001_b2a_mask_dim_10_seed42,"{""start"": ""2026-06-29T05:25:00.000+00:00"", ""end"": null, ""time_zone"": null}",B,must,b2a_mask_dim_10_001_b2a_mask_dim_10_seed42
38eee4d4-7777-81a0-8944-ed104cdb97f2,2026-06-29T05:25:00.000Z,2026-06-29T05:32:00.000Z,c4228eddc07a1958959e00e8dff92f007c269755,"{""start"": ""2026-06-29T05:32:00.000+00:00"", ""end"": null, ""time_zone"": null}","effective_bs=1 (gpu_count=1 x per-gpu bs), lr_scaling=none; test_cfg(score_thr=None, max_per_img=None, nms_pre=None, nms_iou=None); split(train 9657 / val 1515 / test 4265)",456,"phase acc/macro-F1/jaccard/edit/seg-F1 (online_causal, jaccard strict)","phase acc=0.9274, macro_f1=0.7753, jaccard=0.7226, edit=48.5882, segF1@50=0.5015
①信号 det→phase。Δ_phase vs S4 base 0.8986±0.0034",completed,lecun,False,"DDP 2GPU (RTX A6000 x2) on lecun, manual launcher (E plan, CUDA_VISIBLE_DEVICES per rank)",file:///home/ubuntu/slocal2/m2/experiments/transfer/b2a_mask_dim_09_003_b2a_mask_dim_09_seed456,"{""start"": ""2026-06-29T05:25:00.000+00:00"", ""end"": null, ""time_zone"": null}",B,must,b2a_mask_dim_09_003_b2a_mask_dim_09_seed456
38eee4d4-7777-81ba-9a4a-f053b28895c1,2026-06-29T05:25:00.000Z,2026-06-29T05:32:00.000Z,c4228eddc07a1958959e00e8dff92f007c269755,"{""start"": ""2026-06-29T05:32:00.000+00:00"", ""end"": null, ""time_zone"": null}","effective_bs=1 (gpu_count=1 x per-gpu bs), lr_scaling=none; test_cfg(score_thr=None, max_per_img=None, nms_pre=None, nms_iou=None); split(train 9657 / val 1515 / test 4265)",456,"phase acc/macro-F1/jaccard/edit/seg-F1 (online_causal, jaccard strict)","phase acc=0.9380, macro_f1=0.7922, jaccard=0.7480, edit=52.0741, segF1@50=0.5701
①信号 det→phase。Δ_phase vs S4 base 0.8986±0.0034",completed,lecun,False,"DDP 2GPU (RTX A6000 x2) on lecun, manual launcher (E plan, CUDA_VISIBLE_DEVICES per rank)",file:///home/ubuntu/slocal2/m2/experiments/transfer/b2a_mask_dim_08_003_b2a_mask_dim_08_seed456,"{""start"": ""2026-06-29T05:25:00.000+00:00"", ""end"": null, ""time_zone"": null}",B,must,b2a_mask_dim_08_003_b2a_mask_dim_08_seed456
38eee4d4-7777-81ac-adcb-cfe1d7784245,2026-06-29T05:25:00.000Z,2026-06-29T05:32:00.000Z,c4228eddc07a1958959e00e8dff92f007c269755,"{""start"": ""2026-06-29T05:32:00.000+00:00"", ""end"": null, ""time_zone"": null}","effective_bs=1 (gpu_count=1 x per-gpu bs), lr_scaling=none; test_cfg(score_thr=None, max_per_img=None, nms_pre=None, nms_iou=None); split(train 9657 / val 1515 / test 4265)",123,"phase acc/macro-F1/jaccard/edit/seg-F1 (online_causal, jaccard strict)","phase acc=0.9333, macro_f1=0.7807, jaccard=0.7314, edit=38.1241, segF1@50=0.3991
①信号 det→phase。Δ_phase vs S4 base 0.8986±0.0034",completed,lecun,False,"DDP 2GPU (RTX A6000 x2) on lecun, manual launcher (E plan, CUDA_VISIBLE_DEVICES per rank)",file:///home/ubuntu/slocal2/m2/experiments/transfer/b2a_mask_dim_08_002_b2a_mask_dim_08_seed123,"{""start"": ""2026-06-29T05:25:00.000+00:00"", ""end"": null, ""time_zone"": null}",B,must,b2a_mask_dim_08_002_b2a_mask_dim_08_seed123
38eee4d4-7777-8150-af74-dcce3cac9171,2026-06-29T05:25:00.000Z,2026-06-29T05:32:00.000Z,c4228eddc07a1958959e00e8dff92f007c269755,"{""start"": ""2026-06-29T05:32:00.000+00:00"", ""end"": null, ""time_zone"": null}","effective_bs=1 (gpu_count=1 x per-gpu bs), lr_scaling=none; test_cfg(score_thr=None, max_per_img=None, nms_pre=None, nms_iou=None); split(train 9657 / val 1515 / test 4265)",123,"phase acc/macro-F1/jaccard/edit/seg-F1 (online_causal, jaccard strict)","phase acc=0.9267, macro_f1=0.7794, jaccard=0.7280, edit=39.7980, segF1@50=0.3909
①信号 det→phase。Δ_phase vs S4 base 0.8986±0.0034",completed,lecun,False,"DDP 2GPU (RTX A6000 x2) on lecun, manual launcher (E plan, CUDA_VISIBLE_DEVICES per rank)",file:///home/ubuntu/slocal2/m2/experiments/transfer/b2a_mask_dim_09_002_b2a_mask_dim_09_seed123,"{""start"": ""2026-06-29T05:25:00.000+00:00"", ""end"": null, ""time_zone"": null}",B,must,b2a_mask_dim_09_002_b2a_mask_dim_09_seed123
38eee4d4-7777-81c7-9eac-c9cfef6f8c24,2026-06-29T05:24:00.000Z,2026-06-29T05:32:00.000Z,c4228eddc07a1958959e00e8dff92f007c269755,"{""start"": ""2026-06-29T05:32:00.000+00:00"", ""end"": null, ""time_zone"": null}","effective_bs=1 (gpu_count=1 x per-gpu bs), lr_scaling=none; test_cfg(score_thr=None, max_per_img=None, nms_pre=None, nms_iou=None); split(train 9657 / val 1515 / test 4265)",42,"phase acc/macro-F1/jaccard/edit/seg-F1 (online_causal, jaccard strict)","phase acc=0.9366, macro_f1=0.7945, jaccard=0.7485, edit=33.7867, segF1@50=0.3596
①信号 det→phase。Δ_phase vs S4 base 0.8986±0.0034",completed,lecun,False,"DDP 2GPU (RTX A6000 x2) on lecun, manual launcher (E plan, CUDA_VISIBLE_DEVICES per rank)",file:///home/ubuntu/slocal2/m2/experiments/transfer/b2a_mask_dim_08_001_b2a_mask_dim_08_seed42,"{""start"": ""2026-06-29T05:24:00.000+00:00"", ""end"": null, ""time_zone"": null}",B,must,b2a_mask_dim_08_001_b2a_mask_dim_08_seed42
38eee4d4-7777-819e-af2d-f59ea7c61d63,2026-06-29T05:24:00.000Z,2026-06-29T05:32:00.000Z,c4228eddc07a1958959e00e8dff92f007c269755,"{""start"": ""2026-06-29T05:32:00.000+00:00"", ""end"": null, ""time_zone"": null}","effective_bs=1 (gpu_count=1 x per-gpu bs), lr_scaling=none; test_cfg(score_thr=None, max_per_img=None, nms_pre=None, nms_iou=None); split(train 9657 / val 1515 / test 4265)",42,"phase acc/macro-F1/jaccard/edit/seg-F1 (online_causal, jaccard strict)","phase acc=0.9281, macro_f1=0.7739, jaccard=0.7209, edit=41.4683, segF1@50=0.4279
①信号 det→phase。Δ_phase vs S4 base 0.8986±0.0034",completed,lecun,False,"DDP 2GPU (RTX A6000 x2) on lecun, manual launcher (E plan, CUDA_VISIBLE_DEVICES per rank)",file:///home/ubuntu/slocal2/m2/experiments/transfer/b2a_mask_dim_09_001_b2a_mask_dim_09_seed42,"{""start"": ""2026-06-29T05:24:00.000+00:00"", ""end"": null, ""time_zone"": null}",B,must,b2a_mask_dim_09_001_b2a_mask_dim_09_seed42
38eee4d4-7777-814a-be70-ebe044372f65,2026-06-29T05:24:00.000Z,2026-06-29T05:31:00.000Z,c4228eddc07a1958959e00e8dff92f007c269755,"{""start"": ""2026-06-29T05:31:00.000+00:00"", ""end"": null, ""time_zone"": null}","effective_bs=1 (gpu_count=1 x per-gpu bs), lr_scaling=none; test_cfg(score_thr=None, max_per_img=None, nms_pre=None, nms_iou=None); split(train 9657 / val 1515 / test 4265)",456,"phase acc/macro-F1/jaccard/edit/seg-F1 (online_causal, jaccard strict)","phase acc=0.9294, macro_f1=0.7843, jaccard=0.7360, edit=44.7318, segF1@50=0.4765
①信号 det→phase。Δ_phase vs S4 base 0.8986±0.0034",completed,lecun,False,"DDP 2GPU (RTX A6000 x2) on lecun, manual launcher (E plan, CUDA_VISIBLE_DEVICES per rank)",file:///home/ubuntu/slocal2/m2/experiments/transfer/b2a_mask_dim_06_003_b2a_mask_dim_06_seed456,"{""start"": ""2026-06-29T05:24:00.000+00:00"", ""end"": null, ""time_zone"": null}",B,must,b2a_mask_dim_06_003_b2a_mask_dim_06_seed456
38eee4d4-7777-81b3-bb51-cc70380efbbd,2026-06-29T05:24:00.000Z,2026-06-29T05:32:00.000Z,c4228eddc07a1958959e00e8dff92f007c269755,"{""start"": ""2026-06-29T05:32:00.000+00:00"", ""end"": null, ""time_zone"": null}","effective_bs=1 (gpu_count=1 x per-gpu bs), lr_scaling=none; test_cfg(score_thr=None, max_per_img=None, nms_pre=None, nms_iou=None); split(train 9657 / val 1515 / test 4265)",456,"phase acc/macro-F1/jaccard/edit/seg-F1 (online_causal, jaccard strict)","phase acc=0.9353, macro_f1=0.7840, jaccard=0.7358, edit=43.8519, segF1@50=0.4812
①信号 det→phase。Δ_phase vs S4 base 0.8986±0.0034",completed,lecun,False,"DDP 2GPU (RTX A6000 x2) on lecun, manual launcher (E plan, CUDA_VISIBLE_DEVICES per rank)",file:///home/ubuntu/slocal2/m2/experiments/transfer/b2a_mask_dim_07_003_b2a_mask_dim_07_seed456,"{""start"": ""2026-06-29T05:24:00.000+00:00"", ""end"": null, ""time_zone"": null}",B,must,b2a_mask_dim_07_003_b2a_mask_dim_07_seed456
38eee4d4-7777-8124-b823-f3d6e2d2d96a,2026-06-29T05:23:00.000Z,2026-06-29T05:31:00.000Z,c4228eddc07a1958959e00e8dff92f007c269755,"{""start"": ""2026-06-29T05:31:00.000+00:00"", ""end"": null, ""time_zone"": null}","effective_bs=1 (gpu_count=1 x per-gpu bs), lr_scaling=none; test_cfg(score_thr=None, max_per_img=None, nms_pre=None, nms_iou=None); split(train 9657 / val 1515 / test 4265)",123,"phase acc/macro-F1/jaccard/edit/seg-F1 (online_causal, jaccard strict)","phase acc=0.9333, macro_f1=0.7845, jaccard=0.7364, edit=50.7273, segF1@50=0.5353
①信号 det→phase。Δ_phase vs S4 base 0.8986±0.0034",completed,lecun,False,"DDP 2GPU (RTX A6000 x2) on lecun, manual launcher (E plan, CUDA_VISIBLE_DEVICES per rank)",file:///home/ubuntu/slocal2/m2/experiments/transfer/b2a_mask_dim_06_002_b2a_mask_dim_06_seed123,"{""start"": ""2026-06-29T05:23:00.000+00:00"", ""end"": null, ""time_zone"": null}",B,must,b2a_mask_dim_06_002_b2a_mask_dim_06_seed123
38eee4d4-7777-8197-869d-c1d503bd1737,2026-06-29T05:23:00.000Z,2026-06-29T05:31:00.000Z,c4228eddc07a1958959e00e8dff92f007c269755,"{""start"": ""2026-06-29T05:31:00.000+00:00"", ""end"": null, ""time_zone"": null}","effective_bs=1 (gpu_count=1 x per-gpu bs), lr_scaling=none; test_cfg(score_thr=None, max_per_img=None, nms_pre=None, nms_iou=None); split(train 9657 / val 1515 / test 4265)",123,"phase acc/macro-F1/jaccard/edit/seg-F1 (online_causal, jaccard strict)","phase acc=0.9333, macro_f1=0.7840, jaccard=0.7353, edit=40.0000, segF1@50=0.4236
①信号 det→phase。Δ_phase vs S4 base 0.8986±0.0034",completed,lecun,False,"DDP 2GPU (RTX A6000 x2) on lecun, manual launcher (E plan, CUDA_VISIBLE_DEVICES per rank)",file:///home/ubuntu/slocal2/m2/experiments/transfer/b2a_mask_dim_07_002_b2a_mask_dim_07_seed123,"{""start"": ""2026-06-29T05:23:00.000+00:00"", ""end"": null, ""time_zone"": null}",B,must,b2a_mask_dim_07_002_b2a_mask_dim_07_seed123
